1.253986e+003,5.695252e+001
1.254468e+003,5.698344e+001
1.254950e+003,5.701215e+001
1.255432e+003,5.703801e+001
1.255914e+003,5.706081e+001
1.256396e+003,5.708075e+001
1.256878e+003,5.709821e+001
1.257361e+003,5.711349e+001
1.257843e+003,5.712664e+001
1.258325e+003,5.713735e+001
1.258807e+003,5.714534e+001
1.259289e+003,5.715048e+001
1.259771e+003,5.715311e+001
1.260253e+003,5.715400e+001
1.260735e+003,5.715429e+001
1.261218e+003,5.715508e+001
1.261700e+003,5.715707e+001
1.262182e+003,5.716040e+001
1.262664e+003,5.716456e+001
1.263146e+003,5.716877e+001
1.263628e+003,5.717201e+001
1.264110e+003,5.717352e+001
1.264592e+003,5.717285e+001
1.265074e+003,5.717002e+001
1.265557e+003,5.716540e+001
1.266039e+003,5.715964e+001
1.266521e+003,5.715356e+001
1.267003e+003,5.714788e+001
1.267485e+003,5.714317e+001
1.267967e+003,5.713959e+001
1.268449e+003,5.713691e+001
1.268931e+003,5.713441e+001
1.269413e+003,5.713120e+001
1.269896e+003,5.712640e+001
1.270378e+003,5.711951e+001
1.270860e+003,5.711056e+001
1.271342e+003,5.710011e+001
1.271824e+003,5.708912e+001
1.272306e+003,5.707843e+001
1.272788e+003,5.706865e+001
1.273270e+003,5.705984e+001
1.273753e+003,5.705167e+001
1.274235e+003,5.704354e+001
1.274717e+003,5.703491e+001
1.275199e+003,5.702547e+001
1.275681e+003,5.701517e+001
1.276163e+003,5.700416e+001
1.276645e+003,5.699257e+001
1.277127e+003,5.698048e+001
1.277609e+003,5.696787e+001
1.278092e+003,5.695467e+001
1.278574e+003,5.694094e+001
1.279056e+003,5.692682e+001
1.279538e+003,5.691259e+001
1.280020e+003,5.689853e+001
1.280502e+003,5.688477e+001
1.280984e+003,5.687131e+001
1.281466e+003,5.685813e+001
1.281948e+003,5.684519e+001
1.282431e+003,5.683256e+001
1.282913e+003,5.682042e+001
1.283395e+003,5.680886e+001
1.283877e+003,5.679779e+001
1.284359e+003,5.678688e+001
1.284841e+003,5.677552e+001
1.285323e+003,5.676308e+001
1.285805e+003,5.674920e+001
1.286288e+003,5.673393e+001
1.286770e+003,5.671770e+001
1.287252e+003,5.670115e+001
1.287734e+003,5.668488e+001
1.288216e+003,5.666909e+001
1.288698e+003,5.665357e+001
1.289180e+003,5.663785e+001
1.289662e+003,5.662145e+001
1.290145e+003,5.660417e+001
1.290627e+003,5.658627e+001
1.291109e+003,5.656826e+001
1.291591e+003,5.655085e+001
1.292073e+003,5.653444e+001
1.292555e+003,5.651907e+001
1.293037e+003,5.650434e+001
1.293519e+003,5.648960e+001
1.294001e+003,5.647417e+001
1.294484e+003,5.645752e+001
1.294966e+003,5.643942e+001
1.295448e+003,5.641989e+001
1.295930e+003,5.639920e+001
1.296412e+003,5.637775e+001
1.296894e+003,5.635603e+001
1.297376e+003,5.633460e+001
1.297858e+003,5.631401e+001
1.298340e+003,5.629465e+001
1.298823e+003,5.627658e+001
1.299305e+003,5.625945e+001
1.299787e+003,5.624254e+001
1.300269e+003,5.622491e+001
1.300751e+003,5.620584e+001
1.301233e+003,5.618500e+001
1.301715e+003,5.616269e+001
1.302197e+003,5.613962e+001
1.302680e+003,5.611673e+001
1.303162e+003,5.609474e+001
1.303644e+003,5.607381e+001
1.304126e+003,5.605354e+001
1.304608e+003,5.603315e+001
1.305090e+003,5.601176e+001
1.305572e+003,5.598880e+001
1.306054e+003,5.596408e+001
1.306536e+003,5.593797e+001
1.307019e+003,5.591104e+001
1.307501e+003,5.588396e+001
1.307983e+003,5.585729e+001
1.308465e+003,5.583140e+001
1.308947e+003,5.580647e+001
1.309429e+003,5.578247e+001
1.309911e+003,5.575920e+001
1.310393e+003,5.573626e+001
1.310875e+003,5.571301e+001
1.311358e+003,5.568883e+001
1.311840e+003,5.566316e+001
1.312322e+003,5.563587e+001
1.312804e+003,5.560733e+001
1.313286e+003,5.557841e+001
1.313768e+003,5.555017e+001
1.314250e+003,5.552341e+001
1.314732e+003,5.549840e+001
1.315215e+003,5.547460e+001
1.315697e+003,5.545090e+001
1.316179e+003,5.542588e+001
1.316661e+003,5.539836e+001
1.317143e+003,5.536777e+001
1.317625e+003,5.533434e+001
1.318107e+003,5.529891e+001
1.318589e+003,5.526278e+001
1.319072e+003,5.522728e+001
1.319554e+003,5.519336e+001
1.320036e+003,5.516160e+001
1.320518e+003,5.513203e+001
1.321000e+003,5.510426e+001
1.321482e+003,5.507763e+001
1.321964e+003,5.505136e+001
1.322446e+003,5.502465e+001
1.322928e+003,5.499688e+001
1.323411e+003,5.496780e+001
1.323893e+003,5.493753e+001
1.324375e+003,5.490654e+001
1.324857e+003,5.487533e+001
1.325339e+003,5.484435e+001
1.325821e+003,5.481361e+001
1.326303e+003,5.478279e+001
1.326785e+003,5.475127e+001
1.327267e+003,5.471849e+001
1.327750e+003,5.468421e+001
1.328232e+003,5.464849e+001
1.328714e+003,5.461172e+001
1.329196e+003,5.457434e+001
1.329678e+003,5.453651e+001
1.330160e+003,5.449812e+001
1.330642e+003,5.445888e+001
1.331124e+003,5.441868e+001
1.331607e+003,5.437767e+001
1.332089e+003,5.433654e+001
1.332571e+003,5.429617e+001
1.333053e+003,5.425724e+001
1.333535e+003,5.422000e+001
1.334017e+003,5.418396e+001
1.334499e+003,5.414818e+001
1.334981e+003,5.411142e+001
1.335464e+003,5.407265e+001
1.335946e+003,5.403128e+001
1.336428e+003,5.398701e+001
1.336910e+003,5.393977e+001
1.337392e+003,5.388942e+001
1.337874e+003,5.383578e+001
1.338356e+003,5.377898e+001
1.338838e+003,5.371968e+001
1.339320e+003,5.365952e+001
1.339802e+003,5.360075e+001
1.340285e+003,5.354577e+001
1.340767e+003,5.349620e+001
1.341249e+003,5.345227e+001
1.341731e+003,5.341281e+001
1.342213e+003,5.337574e+001
1.342695e+003,5.333878e+001
1.343177e+003,5.330016e+001
1.343659e+003,5.325917e+001
1.344142e+003,5.321600e+001
1.344624e+003,5.317141e+001
1.345106e+003,5.312615e+001
1.345588e+003,5.308046e+001
1.346070e+003,5.303410e+001
1.346552e+003,5.298660e+001
1.347034e+003,5.293771e+001
1.347516e+003,5.288773e+001
1.347999e+003,5.283752e+001
1.348481e+003,5.278829e+001
1.348963e+003,5.274106e+001
1.349445e+003,5.269645e+001
1.349927e+003,5.265463e+001
1.350409e+003,5.261548e+001
1.350891e+003,5.257890e+001
1.351373e+003,5.254497e+001
1.351855e+003,5.251385e+001
1.352338e+003,5.248561e+001
1.352820e+003,5.245998e+001
1.353302e+003,5.243636e+001
1.353784e+003,5.241405e+001
1.354266e+003,5.239268e+001
1.354748e+003,5.237245e+001
1.355230e+003,5.235422e+001
1.355712e+003,5.233906e+001
1.356194e+003,5.232790e+001
1.356677e+003,5.232103e+001
1.357159e+003,5.231798e+001
1.357641e+003,5.231768e+001
1.358123e+003,5.231886e+001
1.358605e+003,5.232044e+001
1.359087e+003,5.232137e+001
1.359569e+003,5.232061e+001
1.360051e+003,5.231682e+001
1.360534e+003,5.230816e+001
1.361016e+003,5.229280e+001
1.361498e+003,5.226970e+001
1.361980e+003,5.223960e+001
1.362462e+003,5.220533e+001
1.362944e+003,5.217158e+001
1.363426e+003,5.214338e+001
1.363908e+003,5.212417e+001
1.364391e+003,5.211488e+001
1.364873e+003,5.211364e+001
1.365355e+003,5.211678e+001
1.365837e+003,5.211966e+001
1.366319e+003,5.211823e+001
1.366801e+003,5.211002e+001
1.367283e+003,5.209439e+001
1.367765e+003,5.207263e+001
1.368247e+003,5.204731e+001
1.368729e+003,5.202153e+001
1.369212e+003,5.199782e+001
1.369694e+003,5.197783e+001
1.370176e+003,5.196198e+001
1.370658e+003,5.194941e+001
1.371140e+003,5.193794e+001
1.371622e+003,5.192450e+001
1.372104e+003,5.190562e+001
1.372586e+003,5.187820e+001
1.373069e+003,5.184084e+001
1.373551e+003,5.179470e+001
1.374033e+003,5.174364e+001
1.374515e+003,5.169283e+001
1.374997e+003,5.164689e+001
1.375479e+003,5.160801e+001
1.375961e+003,5.157536e+001
1.376443e+003,5.154557e+001
1.376926e+003,5.151440e+001
1.377408e+003,5.147862e+001
1.377890e+003,5.143691e+001
1.378372e+003,5.139014e+001
1.378854e+003,5.134049e+001
1.379336e+003,5.129015e+001
1.379818e+003,5.123978e+001
1.380300e+003,5.118849e+001
1.380782e+003,5.113439e+001
1.381265e+003,5.107619e+001
1.381747e+003,5.101438e+001
1.382229e+003,5.095154e+001
1.382711e+003,5.089101e+001
1.383193e+003,5.083553e+001
1.383675e+003,5.078518e+001
1.384157e+003,5.073710e+001
1.384639e+003,5.068578e+001
1.385121e+003,5.062524e+001
1.385604e+003,5.055139e+001
1.386086e+003,5.046391e+001
1.386568e+003,5.036716e+001
1.387050e+003,5.026885e+001
1.387532e+003,5.017779e+001
1.388014e+003,5.010034e+001
1.388496e+003,5.003962e+001
1.388978e+003,4.999594e+001
1.389461e+003,4.996820e+001
1.389943e+003,4.995510e+001
1.390425e+003,4.995569e+001
1.390907e+003,4.996904e+001
1.391389e+003,4.999387e+001
1.391871e+003,5.002856e+001
1.392353e+003,5.007184e+001
1.392835e+003,5.012355e+001
1.393318e+003,5.018559e+001
1.393800e+003,5.026184e+001
1.394282e+003,5.035693e+001
1.394764e+003,5.047356e+001
1.395246e+003,5.061113e+001
1.395728e+003,5.076506e+001
1.396210e+003,5.092853e+001
1.396692e+003,5.109357e+001
1.397174e+003,5.125282e+001
1.397656e+003,5.140081e+001
1.398139e+003,5.153371e+001
1.398621e+003,5.165028e+001
1.399103e+003,5.175164e+001
1.399585e+003,5.184078e+001
1.400067e+003,5.192106e+001
1.400549e+003,5.199525e+001
1.401031e+003,5.206497e+001
1.401513e+003,5.213078e+001
1.401996e+003,5.219272e+001
1.402478e+003,5.225116e+001
1.402960e+003,5.230734e+001
1.403442e+003,5.236411e+001
1.403924e+003,5.242553e+001
1.404406e+003,5.249613e+001
1.404888e+003,5.258030e+001
1.405370e+003,5.268062e+001
1.405853e+003,5.279730e+001
1.406335e+003,5.292818e+001
1.406817e+003,5.306922e+001
1.407299e+003,5.321510e+001
1.407781e+003,5.335996e+001
1.408263e+003,5.349868e+001
1.408745e+003,5.362671e+001
1.409227e+003,5.374091e+001
1.409709e+003,5.383973e+001
1.410192e+003,5.392297e+001
1.410674e+003,5.399139e+001
1.411156e+003,5.404615e+001
1.411638e+003,5.408822e+001
1.412120e+003,5.411813e+001
1.412602e+003,5.413605e+001
1.413084e+003,5.414230e+001
1.413566e+003,5.413768e+001
1.414048e+003,5.412358e+001
1.414531e+003,5.410161e+001
1.415013e+003,5.407254e+001
1.415495e+003,5.403521e+001
1.415977e+003,5.398563e+001
1.416459e+003,5.391712e+001
1.416941e+003,5.382087e+001
1.417423e+003,5.368930e+001
1.417905e+003,5.352044e+001
1.418388e+003,5.332237e+001
1.418870e+003,5.311316e+001
1.419352e+003,5.291513e+001
1.419834e+003,5.274572e+001
1.420316e+003,5.261027e+001
1.420798e+003,5.250237e+001
1.421280e+003,5.240768e+001
1.421762e+003,5.231016e+001
1.422245e+003,5.219489e+001
1.422727e+003,5.205251e+001
1.423209e+003,5.188155e+001
1.423691e+003,5.168932e+001
1.424173e+003,5.148919e+001
1.424655e+003,5.129513e+001
1.425137e+003,5.111716e+001
1.425619e+003,5.095760e+001
1.426101e+003,5.081261e+001
1.426584e+003,5.067520e+001
1.427066e+003,5.053938e+001
1.427548e+003,5.040250e+001
1.428030e+003,5.026659e+001
1.428512e+003,5.013709e+001
1.428994e+003,5.002136e+001
1.429476e+003,4.992581e+001
1.429958e+003,4.985452e+001
1.430441e+003,4.980954e+001
1.430923e+003,4.979155e+001
1.431405e+003,4.980030e+001
1.431887e+003,4.983424e+001
1.432369e+003,4.988950e+001
1.432851e+003,4.995888e+001
1.433333e+003,5.003088e+001
1.433815e+003,5.009166e+001
1.434297e+003,5.012480e+001
1.434780e+003,5.011481e+001
1.435262e+003,5.005211e+001
1.435744e+003,4.993834e+001
1.436226e+003,4.978910e+001
1.436708e+003,4.962813e+001
1.437190e+003,4.947762e+001
1.437672e+003,4.934748e+001
1.438154e+003,4.923503e+001
1.438636e+003,4.913000e+001
1.439119e+003,4.902177e+001
1.439601e+003,4.890283e+001
1.440083e+003,4.877055e+001
1.440565e+003,4.862667e+001
1.441047e+003,4.847610e+001
1.441529e+003,4.832496e+001
1.442011e+003,4.817886e+001
1.442493e+003,4.804324e+001
1.442976e+003,4.792297e+001
1.443458e+003,4.782239e+001
1.443940e+003,4.774501e+001
1.444422e+003,4.769208e+001
1.444904e+003,4.766183e+001
1.445386e+003,4.764955e+001
1.445868e+003,4.764966e+001
1.446350e+003,4.765779e+001
1.446833e+003,4.767308e+001
1.447315e+003,4.769862e+001
1.447797e+003,4.773978e+001
1.448279e+003,4.780090e+001
1.448761e+003,4.788259e+001
1.449243e+003,4.798199e+001
1.449725e+003,4.809510e+001
1.450207e+003,4.821977e+001
1.450689e+003,4.835759e+001
1.451172e+003,4.851353e+001
1.451654e+003,4.869365e+001
1.452136e+003,4.890178e+001
1.452618e+003,4.913747e+001
1.453100e+003,4.939556e+001
1.453582e+003,4.966848e+001
1.454064e+003,4.995088e+001
1.454546e+003,5.024060e+001
1.455028e+003,5.054139e+001
1.455511e+003,5.086168e+001
1.455993e+003,5.121191e+001
1.456475e+003,5.159744e+001
1.456957e+003,5.201357e+001
1.457439e+003,5.244960e+001
1.457921e+003,5.289307e+001
1.458403e+003,5.333651e+001
1.458885e+003,5.377722e+001
1.459368e+003,5.421371e+001
1.459850e+003,5.464319e+001
1.460332e+003,5.506086e+001
1.460814e+003,5.546238e+001
1.461296e+003,5.584294e+001
1.461778e+003,5.619968e+001
1.462260e+003,5.653222e+001
1.462742e+003,5.684065e+001
1.463224e+003,5.712593e+001
1.463707e+003,5.738932e+001
1.464189e+003,5.763353e+001
1.464671e+003,5.786263e+001
1.465153e+003,5.808289e+001
1.465635e+003,5.830154e+001
1.466117e+003,5.852397e+001
1.466599e+003,5.875313e+001
1.467081e+003,5.898867e+001
1.467563e+003,5.922800e+001
1.468046e+003,5.946663e+001
1.468528e+003,5.969997e+001
1.469010e+003,5.992453e+001
1.469492e+003,6.013690e+001
1.469974e+003,6.033448e+001
1.470456e+003,6.051469e+001
1.470938e+003,6.067483e+001
1.471420e+003,6.081315e+001
1.471903e+003,6.093108e+001
1.472385e+003,6.103426e+001
1.472867e+003,6.112999e+001
1.473349e+003,6.122486e+001
1.473831e+003,6.132111e+001
1.474313e+003,6.141620e+001
1.474795e+003,6.150464e+001
1.475277e+003,6.158103e+001
1.475760e+003,6.164283e+001
1.476242e+003,6.169140e+001
1.476724e+003,6.173143e+001
1.477206e+003,6.176842e+001
1.477688e+003,6.180587e+001
1.478170e+003,6.184332e+001
1.478652e+003,6.187669e+001
1.479134e+003,6.189998e+001
1.479616e+003,6.190857e+001
1.480099e+003,6.190113e+001
1.480581e+003,6.188101e+001
1.481063e+003,6.185501e+001
1.481545e+003,6.183121e+001
1.482027e+003,6.181525e+001
1.482509e+003,6.180859e+001
1.482991e+003,6.180875e+001
1.483473e+003,6.181132e+001
1.483955e+003,6.181191e+001
1.484438e+003,6.180763e+001
1.484920e+003,6.179764e+001
1.485402e+003,6.178255e+001
1.485884e+003,6.176317e+001
1.486366e+003,6.173933e+001
1.486848e+003,6.170935e+001
1.487330e+003,6.167026e+001
1.487812e+003,6.161907e+001
1.488295e+003,6.155400e+001
1.488777e+003,6.147616e+001
1.489259e+003,6.139029e+001
1.489741e+003,6.130486e+001
1.490223e+003,6.122967e+001
1.490705e+003,6.117352e+001
1.491187e+003,6.114175e+001
1.491669e+003,6.113477e+001
1.492151e+003,6.114872e+001
1.492634e+003,6.117629e+001
1.493116e+003,6.120862e+001
1.493598e+003,6.123517e+001
1.494080e+003,6.124575e+001
1.494562e+003,6.123251e+001
1.495044e+003,6.119173e+001
1.495526e+003,6.112622e+001
1.496008e+003,6.104488e+001
1.496490e+003,6.096021e+001
1.496973e+003,6.088244e+001
1.497455e+003,6.081670e+001
1.497937e+003,6.076255e+001
1.498419e+003,6.071698e+001
1.498901e+003,6.067715e+001
1.499383e+003,6.064270e+001
1.499865e+003,6.061572e+001
1.500347e+003,6.059968e+001
1.500830e+003,6.059740e+001
1.501312e+003,6.060987e+001
1.501794e+003,6.063571e+001
1.502276e+003,6.067149e+001
1.502758e+003,6.071207e+001
1.503240e+003,6.074992e+001
1.503722e+003,6.077534e+001
1.504204e+003,6.077480e+001
1.504687e+003,6.073118e+001
1.505169e+003,6.062843e+001
1.505651e+003,6.046122e+001
1.506133e+003,6.024762e+001
1.506615e+003,6.002843e+001
1.507097e+003,5.985018e+001
1.507579e+003,5.973843e+001
1.508061e+003,5.969114e+001
1.508543e+003,5.968877e+001
1.509026e+003,5.970788e+001
1.509508e+003,5.972863e+001
1.509990e+003,5.973719e+001
1.510472e+003,5.972787e+001
1.510954e+003,5.970205e+001
1.511436e+003,5.966694e+001
1.511918e+003,5.963153e+001
1.512400e+003,5.960351e+001
1.512882e+003,5.958549e+001
1.513365e+003,5.957431e+001
1.513847e+003,5.956216e+001
1.514329e+003,5.953956e+001
1.514811e+003,5.949886e+001
1.515293e+003,5.943723e+001
1.515775e+003,5.935916e+001
1.516257e+003,5.927614e+001
1.516739e+003,5.920306e+001
1.517222e+003,5.915071e+001
1.517704e+003,5.912188e+001
1.518186e+003,5.910961e+001
1.518668e+003,5.910033e+001
1.519150e+003,5.907601e+001
1.519632e+003,5.901939e+001
1.520114e+003,5.892043e+001
1.520596e+003,5.878262e+001
1.521078e+003,5.862610e+001
1.521561e+003,5.847997e+001
1.522043e+003,5.836902e+001
1.522525e+003,5.830096e+001
1.523007e+003,5.826728e+001
1.523489e+003,5.824967e+001
1.523971e+003,5.822956e+001
1.524453e+003,5.819176e+001
1.524935e+003,5.812888e+001
1.525417e+003,5.804249e+001
1.525900e+003,5.794201e+001
1.526382e+003,5.784012e+001
1.526864e+003,5.774708e+001
1.527346e+003,5.766833e+001
1.527828e+003,5.760403e+001
1.528310e+003,5.755185e+001
1.528792e+003,5.750933e+001
1.529274e+003,5.747493e+001
1.529757e+003,5.744687e+001
1.530239e+003,5.742091e+001
1.530721e+003,5.738916e+001
1.531203e+003,5.733917e+001
1.531685e+003,5.725678e+001
1.532167e+003,5.713242e+001
1.532649e+003,5.696859e+001
1.533131e+003,5.678517e+001
1.533614e+003,5.661348e+001
1.534096e+003,5.648416e+001
1.534578e+003,5.641149e+001
1.535060e+003,5.639160e+001
1.535542e+003,5.640778e+001
1.536024e+003,5.643948e+001
1.536506e+003,5.646544e+001
1.536988e+003,5.646542e+001
1.537470e+003,5.642220e+001
1.537953e+003,5.632164e+001
1.538435e+003,5.615751e+001
1.538917e+003,5.593596e+001
1.539399e+003,5.568009e+001
1.539881e+003,5.542384e+001
1.540363e+003,5.519948e+001
1.540845e+003,5.502633e+001
1.541327e+003,5.490644e+001
1.541809e+003,5.482857e+001
1.542292e+003,5.477391e+001
1.542774e+003,5.472372e+001
1.543256e+003,5.466244e+001
1.543738e+003,5.458246e+001
1.544220e+003,5.448616e+001
1.544702e+003,5.438485e+001
1.545184e+003,5.429347e+001
1.545666e+003,5.422281e+001
1.546149e+003,5.417563e+001
1.546631e+003,5.414536e+001
1.547113e+003,5.411996e+001
1.547595e+003,5.408607e+001
1.548077e+003,5.403498e+001
1.548559e+003,5.396567e+001
1.549041e+003,5.388614e+001
1.549523e+003,5.380925e+001
1.550005e+003,5.374736e+001
1.550488e+003,5.370586e+001
1.550970e+003,5.368148e+001
1.551452e+003,5.366500e+001
1.551934e+003,5.364650e+001
1.552416e+003,5.362017e+001
1.552898e+003,5.358688e+001
1.553380e+003,5.355455e+001
1.553862e+003,5.353458e+001
1.554344e+003,5.353727e+001
1.554827e+003,5.356635e+001
1.555309e+003,5.361792e+001
1.555791e+003,5.368078e+001
1.556273e+003,5.373949e+001
1.556755e+003,5.377333e+001
1.557237e+003,5.375935e+001
1.557719e+003,5.368116e+001
1.558201e+003,5.354588e+001
1.558684e+003,5.339693e+001
1.559166e+003,5.329468e+001
1.559648e+003,5.328070e+001
1.560130e+003,5.335571e+001
1.560612e+003,5.349554e+001
1.561094e+003,5.367159e+001
1.561576e+003,5.386176e+001
1.562058e+003,5.405127e+001
1.562541e+003,5.423212e+001
1.563023e+003,5.440364e+001
1.563505e+003,5.457018e+001
1.563987e+003,5.473998e+001
1.564469e+003,5.492126e+001
1.564951e+003,5.511922e+001
1.565433e+003,5.533341e+001
1.565915e+003,5.555880e+001
1.566397e+003,5.578777e+001
1.566880e+003,5.601387e+001
1.567362e+003,5.623295e+001
1.567844e+003,5.644361e+001
1.568326e+003,5.664705e+001
1.568808e+003,5.684624e+001
1.569290e+003,5.704519e+001
1.569772e+003,5.724666e+001
1.570254e+003,5.745294e+001
1.570736e+003,5.766485e+001
1.571219e+003,5.788181e+001
1.571701e+003,5.810166e+001
1.572183e+003,5.832058e+001
1.572665e+003,5.853318e+001
1.573147e+003,5.873116e+001
1.573629e+003,5.890563e+001
1.574111e+003,5.904792e+001
1.574593e+003,5.915276e+001
1.575076e+003,5.922201e+001
1.575558e+003,5.926787e+001
1.576040e+003,5.931026e+001
1.576522e+003,5.936666e+001
1.577004e+003,5.944664e+001
1.577486e+003,5.954876e+001
1.577968e+003,5.966515e+001
1.578450e+003,5.978615e+001
1.578932e+003,5.990391e+001
1.579415e+003,6.001357e+001
1.579897e+003,6.011257e+001
1.580379e+003,6.020090e+001
1.580861e+003,6.028006e+001
1.581343e+003,6.035228e+001
1.581825e+003,6.041962e+001
1.582307e+003,6.048354e+001
1.582789e+003,6.054483e+001
1.583271e+003,6.060376e+001
1.583754e+003,6.066058e+001
1.584236e+003,6.071559e+001
1.584718e+003,6.076924e+001
1.585200e+003,6.082190e+001
1.585682e+003,6.087369e+001
1.586164e+003,6.092428e+001
1.586646e+003,6.097300e+001
1.587128e+003,6.101903e+001
1.587611e+003,6.106165e+001
1.588093e+003,6.110038e+001
1.588575e+003,6.113511e+001
1.589057e+003,6.116608e+001
1.589539e+003,6.119365e+001
1.590021e+003,6.121835e+001
1.590503e+003,6.124067e+001
1.590985e+003,6.126122e+001
1.591468e+003,6.128051e+001
1.591950e+003,6.129898e+001
1.592432e+003,6.131675e+001
1.592914e+003,6.133348e+001
1.593396e+003,6.134843e+001
1.593878e+003,6.136064e+001
1.594360e+003,6.136938e+001
1.594842e+003,6.137448e+001
1.595324e+003,6.137658e+001
1.595807e+003,6.137691e+001
1.596289e+003,6.137702e+001
1.596771e+003,6.137803e+001
1.597253e+003,6.138033e+001
1.597735e+003,6.138351e+001
1.598217e+003,6.138655e+001
1.598699e+003,6.138811e+001
1.599181e+003,6.138697e+001
1.599663e+003,6.138222e+001
1.600146e+003,6.137320e+001
1.600628e+003,6.135959e+001
1.601110e+003,6.134142e+001
1.601592e+003,6.131932e+001
1.602074e+003,6.129440e+001
1.602556e+003,6.126866e+001
1.603038e+003,6.124448e+001
1.603520e+003,6.122374e+001
1.604003e+003,6.120740e+001
1.604485e+003,6.119469e+001
1.604967e+003,6.118353e+001
1.605449e+003,6.117091e+001
1.605931e+003,6.115428e+001
1.606413e+003,6.113231e+001
1.606895e+003,6.110534e+001
1.607377e+003,6.107506e+001
1.607859e+003,6.104367e+001
1.608342e+003,6.101276e+001
1.608824e+003,6.098279e+001
1.609306e+003,6.095341e+001
1.609788e+003,6.092458e+001
1.610270e+003,6.089764e+001
1.610752e+003,6.087594e+001
1.611234e+003,6.086394e+001
1.611716e+003,6.086544e+001
1.612198e+003,6.088191e+001
1.612681e+003,6.091109e+001
1.613163e+003,6.094670e+001
1.613645e+003,6.097853e+001
1.614127e+003,6.099481e+001
1.614609e+003,6.098338e+001
1.615091e+003,6.093621e+001
1.615573e+003,6.085427e+001
1.616055e+003,6.075154e+001
1.616538e+003,6.065217e+001
1.617020e+003,6.058010e+001
1.617502e+003,6.055109e+001
1.617984e+003,6.056705e+001
1.618466e+003,6.061975e+001
1.618948e+003,6.069565e+001
1.619430e+003,6.078112e+001
1.619912e+003,6.086371e+001
1.620395e+003,6.093295e+001
1.620877e+003,6.098227e+001
1.621359e+003,6.100887e+001
1.621841e+003,6.101560e+001
1.622323e+003,6.101053e+001
1.622805e+003,6.100618e+001
1.623287e+003,6.101460e+001
1.623769e+003,6.104295e+001
1.624251e+003,6.109213e+001
1.624734e+003,6.115746e+001
1.625216e+003,6.123143e+001
1.625698e+003,6.130576e+001
1.626180e+003,6.137407e+001
1.626662e+003,6.143248e+001
1.627144e+003,6.148050e+001
1.627626e+003,6.152101e+001
1.628108e+003,6.155948e+001
1.628590e+003,6.160209e+001
1.629073e+003,6.165363e+001
1.629555e+003,6.171699e+001
1.630037e+003,6.179258e+001
1.630519e+003,6.187877e+001
1.631001e+003,6.197230e+001
1.631483e+003,6.206893e+001
1.631965e+003,6.216317e+001
1.632447e+003,6.224739e+001
1.632930e+003,6.231254e+001
1.633412e+003,6.234769e+001
1.633894e+003,6.234285e+001
1.634376e+003,6.229400e+001
1.634858e+003,6.220975e+001
1.635340e+003,6.211319e+001
1.635822e+003,6.203262e+001
1.636304e+003,6.199031e+001
1.636786e+003,6.199200e+001
1.637269e+003,6.202949e+001
1.637751e+003,6.208756e+001
1.638233e+003,6.215142e+001
1.638715e+003,6.221008e+001
1.639197e+003,6.225777e+001
1.639679e+003,6.229463e+001
1.640161e+003,6.232537e+001
1.640643e+003,6.235711e+001
1.641125e+003,6.239585e+001
1.641608e+003,6.244488e+001
1.642090e+003,6.250325e+001
1.642572e+003,6.256669e+001
1.643054e+003,6.262819e+001
1.643536e+003,6.267964e+001
1.644018e+003,6.271285e+001
1.644500e+003,6.271976e+001
1.644982e+003,6.269467e+001
1.645465e+003,6.263712e+001
1.645947e+003,6.255593e+001
1.646429e+003,6.246906e+001
1.646911e+003,6.240089e+001
1.647393e+003,6.237297e+001
1.647875e+003,6.239569e+001
1.648357e+003,6.246833e+001
1.648839e+003,6.258096e+001
1.649322e+003,6.271930e+001
1.649804e+003,6.286413e+001
1.650286e+003,6.299324e+001
1.650768e+003,6.307930e+001
1.651250e+003,6.308842e+001
1.651732e+003,6.299144e+001
1.652214e+003,6.278667e+001
1.652696e+003,6.252674e+001
1.653178e+003,6.229876e+001
1.653661e+003,6.217024e+001
1.654143e+003,6.214970e+001
1.654625e+003,6.220591e+001
1.655107e+003,6.230033e+001
1.655589e+003,6.240436e+001
1.656071e+003,6.250190e+001
1.656553e+003,6.258514e+001
1.657035e+003,6.265321e+001
1.657517e+003,6.270912e+001
1.658000e+003,6.275754e+001
1.658482e+003,6.280249e+001
1.658964e+003,6.284578e+001
1.659446e+003,6.288588e+001
1.659928e+003,6.291844e+001
1.660410e+003,6.293710e+001
1.660892e+003,6.293594e+001
1.661374e+003,6.291251e+001
1.661857e+003,6.287059e+001
1.662339e+003,6.282085e+001
1.662821e+003,6.277785e+001
1.663303e+003,6.275613e+001
1.663785e+003,6.276385e+001
1.664267e+003,6.280143e+001
1.664749e+003,6.286234e+001
1.665231e+003,6.293657e+001
1.665714e+003,6.301225e+001
1.666196e+003,6.307767e+001
1.666678e+003,6.312342e+001
1.667160e+003,6.314212e+001
1.667642e+003,6.313049e+001
1.668124e+003,6.309021e+001
1.668606e+003,6.302954e+001
1.669088e+003,6.296189e+001
1.669570e+003,6.290258e+001
1.670052e+003,6.286557e+001
1.670535e+003,6.285856e+001
1.671017e+003,6.288221e+001
1.671499e+003,6.293044e+001
1.671981e+003,6.299259e+001
1.672463e+003,6.305417e+001
1.672945e+003,6.309906e+001
1.673427e+003,6.311389e+001
1.673909e+003,6.309115e+001
1.674392e+003,6.303575e+001
1.674874e+003,6.296531e+001
1.675356e+003,6.290580e+001
